Timestamp,Status,Params,ResponseCustomer,ResponseP44
2022-03-23 14:25:08.401408,201.0,"{'originZip': '27607', 'destZip': '02108', 'weight': '1000', 'freightClass': '70', 'palletCount': '1'}","{'response': [{'P44 Quote Id': '1228831042', 'Quote Number': '270138983', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 42.61, 'Gross Freight Charge': 1204.0, 'Discount': -1034.24}"", 'Total Cost': 212.37, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228831043', 'Quote Number': 'CXCZBCC56', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 200.0, 'LTL FUEL SURCHARGE OF  30.40%': 60.8}"", 'Total Cost': 260.8, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228831044', 'Quote Number': '74709415', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 417.7, 'PERCENT DISCOUNT': -236.42, 'HIGH COST DELIVERY AREA CHARGE': 78.5, 'GENERAL SURCHARGE (FUEL/FRT)': 80.13}"", 'Total Cost': 339.91, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228831045', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 126.19, 'CLASS 70': 284.54}"", 'Total Cost': 410.73, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228831046', 'Quote Number': 'LBSV2VW', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'EXLA', 'Carrier Name': 'Estes', 'Cost Detail': ""{'Discount': -1518.31, 'Item Charge': 1851.6, 'Fuel Surcharge': 83.32}"", 'Total Cost': 416.61, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228831047', 'Quote Number': 'L53N5D0822', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 422.78}"", 'Total Cost': 422.78, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228831048', 'Quote Number': '803304549', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 1527.1, 'Fuel Surcharge': 150.08, 'Discount': -1168.23, 'High Cost Delivery Region - Destination': 75.0}"", 'Total Cost': 583.95, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228831049', 'Quote Number': '59808624', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Item Charge': 1527.1, 'Discount': -1130.05, 'Fuel Surcharge': 172.32, 'Unknown Charge: Charges did not match total': 22.0}"", 'Total Cost': 591.37, 'Price Unit': 'USD', 'Transit Days': 3.0}]}",No Error
2022-03-23 14:25:24.247083,201.0,"{'originZip': '27607', 'destZip': '02108', 'weight': '100o', 'freightClass': '70', 'palletCount': '1'}","{'response': [{'P44 Quote Id': '1228826163', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 47.45, 'CLASS 70': 107.0}"", 'Total Cost': 154.45, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228826164', 'Quote Number': '270139218', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 31.88, 'Gross Freight Charge': 127.0}"", 'Total Cost': 158.88, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228826165', 'Quote Number': 'LWY3VL3', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'EXLA', 'Carrier Name': 'Estes', 'Cost Detail': ""{'Item Charge': 141.0, 'Fuel Surcharge': 35.25}"", 'Total Cost': 176.25, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228826166', 'Quote Number': '59808664', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Minimum Charge': 475.72, 'Discount': -352.03, 'Fuel Surcharge': 53.68, 'Unknown Charge: Charges did not match total': 22.0}"", 'Total Cost': 199.37, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228826167', 'Quote Number': '803304621', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 122.0, 'Fuel Surcharge': 51.02, 'Discount': 0.0, 'High Cost Delivery Region - Destination': 75.0}"", 'Total Cost': 248.02, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228826168', 'Quote Number': 'CXCZBCC85', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 200.0, 'LTL FUEL SURCHARGE OF  30.40%': 60.8}"", 'Total Cost': 260.8, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228826169', 'Quote Number': '74709868', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 149.0, 'HIGH COST DELIVERY AREA CHARGE': 78.5, 'GENERAL SURCHARGE (FUEL/FRT)': 65.86}"", 'Total Cost': 293.36, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228826170', 'Quote Number': 'LSK2QV0822', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 100.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 326.76}"", 'Total Cost': 326.76, 'Price Unit': 'USD', 'Transit Days': 2.0}]}",No Error
2022-03-23 14:25:37.413692,201.0,"{'originZip': '27607', 'destZip': '02108', 'weight': 'poui', 'freightClass': '70', 'palletCount': '1'}",{'response': []},No Error
2022-03-23 14:25:55.742511,415.0,"{'originZip': '27607', 'destZip': '02108', 'weight': '1000', 'freightClass': '7o', 'palletCount': '1'}",Internal Server Error: An internal error has occurred.,"b'<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><apiError><httpStatusCode>500</httpStatusCode><httpMessage>Internal Server Error</httpMessage><errorMessage>An internal error has occurred.</errorMessage><supportReferenceId>437e125d-a122-428a-bc91-72ff664a3cdf</supportReferenceId></apiError>'"
2022-03-23 14:57:41.352851,201.0,"{'originZip': '27607', 'destZip': '02108', 'weight': '1000', 'freightClass': '70', 'palletCount': '1'}","{'response': [{'P44 Quote Id': '1228923714', 'Quote Number': '270159016', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 42.61, 'Gross Freight Charge': 1204.0, 'Discount': -1034.24}"", 'Total Cost': 212.37, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228923715', 'Quote Number': 'CXCZBE59F', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 200.0, 'LTL FUEL SURCHARGE OF  30.40%': 60.8}"", 'Total Cost': 260.8, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228923716', 'Quote Number': '74773603', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 417.7, 'PERCENT DISCOUNT': -236.42, 'HIGH COST DELIVERY AREA CHARGE': 78.5, 'GENERAL SURCHARGE (FUEL/FRT)': 80.13}"", 'Total Cost': 339.91, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228923717', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 126.19, 'CLASS 70': 284.54}"", 'Total Cost': 410.73, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1228923718', 'Quote Number': 'LN58Q65', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'EXLA', 'Carrier Name': 'Estes', 'Cost Detail': ""{'Discount': -1518.31, 'Item Charge': 1851.6, 'Fuel Surcharge': 83.32}"", 'Total Cost': 416.61, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228923719', 'Quote Number': 'LWYTPM0822', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 422.78}"", 'Total Cost': 422.78, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228923720', 'Quote Number': '803315773', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 1527.1, 'Fuel Surcharge': 150.08, 'Discount': -1168.23, 'High Cost Delivery Region - Destination': 75.0}"", 'Total Cost': 583.95, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1228923721', 'Quote Number': '59812861', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Item Charge': 1527.1, 'Discount': -1130.05, 'Fuel Surcharge': 172.32, 'Unknown Charge: Charges did not match total': 22.0}"", 'Total Cost': 591.37, 'Price Unit': 'USD', 'Transit Days': 3.0}]}",No Error
2022-03-24 12:04:29.523839,201.0,"{'originZip': '27607', 'destZip': '02108', 'weight': '1000', 'freightClass': '70', 'palletCount': '1', 'authCode': '156d1ghdf23h15dh1g2der1gy5rt4h21gh5f'}",{'response': []},No Error
