Timestamp,Status,Params,ResponseCustomer,ResponseP44
2022-03-24 12:08:09.259924,201.0,"{'originZip': '27607', 'destZip': '02108', 'weight': '1000', 'freightClass': '70', 'palletCount': '1', 'authCode': '156d1ghdf23h15dh1g2der1gy5rt4h21gh5f'}","{'response': [{'P44 Quote Id': '1230560897', 'Quote Number': '270442265', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 42.61, 'Gross Freight Charge': 1204.0, 'Discount': -1034.24}"", 'Total Cost': 212.37, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1230560898', 'Quote Number': 'CXC2D29CC', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 200.0, 'LTL FUEL SURCHARGE OF  30.40%': 60.8}"", 'Total Cost': 260.8, 'Price Unit': 'USD', 'Transit Days': 3.0}, {'P44 Quote Id': '1230560899', 'Quote Number': '75551539', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 417.7, 'PERCENT DISCOUNT': -236.42, 'HIGH COST DELIVERY AREA CHARGE': 78.5, 'GENERAL SURCHARGE (FUEL/FRT)': 80.13}"", 'Total Cost': 339.91, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1230560900', 'Quote Number': 'L6Q7B20832', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 382.94}"", 'Total Cost': 382.94, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1230560901', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 126.19, 'CLASS 70': 284.54}"", 'Total Cost': 410.73, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1230560902', 'Quote Number': 'LV83B5G', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'EXLA', 'Carrier Name': 'Estes', 'Cost Detail': ""{'Discount': -1518.31, 'Item Charge': 1851.6, 'Fuel Surcharge': 83.32}"", 'Total Cost': 416.61, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1230560903', 'Quote Number': '803465745', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 1527.1, 'Fuel Surcharge': 150.08, 'Discount': -1168.23, 'High Cost Delivery Region - Destination': 75.0}"", 'Total Cost': 583.95, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1230560904', 'Quote Number': '59861704', 'Mode': 'LTL', 'Origin City': 'RALEIGH', 'Origin State': 'NC', 'Origin Zip': '27607', 'Destination City': 'BOSTON', 'Destination State': 'MA', 'Destination Zip': '02108', 'Total Weight': 1000.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Item Charge': 1527.1, 'Discount': -1130.05, 'Fuel Surcharge': 172.32, 'Unknown Charge: Charges did not match total': 22.0}"", 'Total Cost': 591.37, 'Price Unit': 'USD', 'Transit Days': 3.0}]}",No Error
2022-03-24 14:39:06.194647,201.0,"{'originZip': '27560', 'destZip': '30022', 'weight': '1000', 'freightClass': '70', 'palletCount': '1', 'authCode': '156d1ghdf23h15dh1g2der1gy5rt4h21gh5f'}","{'response': [{'P44 Quote Id': '1231169988', 'Quote Number': '6869491', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'RDFS', 'Carrier Name': 'Roadrunner Transportation Systems', 'Cost Detail': ""{'MIN': 67.85, 'Linehaul Surcharge - 29.20%': 19.81, 'Fuel Surcharge - 44.45%': 30.16}"", 'Total Cost': 117.82, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169989', 'Quote Number': 'CXC2D97EC', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 243.13, '54.70% DISCOUNT': -132.99, 'LTL FUEL SURCHARGE OF  30.40%': 33.48}"", 'Total Cost': 143.62, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169990', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 48.4, 'CLASS 70': 109.14}"", 'Total Cost': 157.54, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1231169991', 'Quote Number': '270538087', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 31.69, 'Gross Freight Charge': 799.0, 'Discount': -672.76}"", 'Total Cost': 157.93, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169992', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'HMES', 'Carrier Name': 'Holland Motor Express', 'Cost Detail': ""{'Item Charge': 318.0, 'Additional charge': 49.48, 'Discount': -206.06, 'regional delivery': 0.0}"", 'Total Cost': 161.42, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169993', 'Quote Number': '75822656', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 318.0, 'PERCENT DISCOUNT': -195.0, 'GENERAL SURCHARGE (FUEL/FRT)': 54.37}"", 'Total Cost': 177.37, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1231169994', 'Quote Number': '59878807', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Item Charge': 1072.2, 'Discount': -879.2, 'Fuel Surcharge': 83.76}"", 'Total Cost': 276.76, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169995', 'Quote Number': 'L7MD56G', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'EXLA', 'Carrier Name': 'Estes', 'Cost Detail': ""{'Discount': -1013.19, 'Item Charge': 1235.6, 'Fuel Surcharge': 55.6}"", 'Total Cost': 278.01, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169996', 'Quote Number': '803517927', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 1072.2, 'Fuel Surcharge': 105.37, 'Discount': -820.23}"", 'Total Cost': 357.34, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1231169997', 'Quote Number': 'L6BRQV0832', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 804.07}"", 'Total Cost': 804.07, 'Price Unit': 'USD', 'Transit Days': 2.0}]}",No Error
2022-03-25 19:49:52.699621,201.0,"{'originZip': '27560', 'destZip': '30022', 'weight': '1000', 'freightClass': '70', 'palletCount': '1', 'authCode': '156d1ghdf23h15dh1g2der1gy5rt4h21gh5f'}","{'response': [{'P44 Quote Id': '1232509507', 'Quote Number': '6907016', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'RDFS', 'Carrier Name': 'Roadrunner Transportation Systems', 'Cost Detail': ""{'MIN': 67.85, 'Linehaul Surcharge - 29.20%': 19.81, 'Fuel Surcharge - 44.45%': 30.16}"", 'Total Cost': 117.82, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509508', 'Quote Number': 'CXC3E8GAB', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 243.13, '54.70% DISCOUNT': -132.99, 'LTL FUEL SURCHARGE OF  30.40%': 33.48}"", 'Total Cost': 143.62, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509509', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 48.4, 'CLASS 70': 109.14}"", 'Total Cost': 157.54, 'Price Unit': 'USD', 'Transit Days': 0.0}, {'P44 Quote Id': '1232509510', 'Quote Number': '270764042', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 31.69, 'Gross Freight Charge': 799.0, 'Discount': -672.76}"", 'Total Cost': 157.93, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509511', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'HMES', 'Carrier Name': 'Holland Motor Express', 'Cost Detail': ""{'Item Charge': 318.0, 'Additional charge': 49.48, 'Discount': -206.06, 'regional delivery': 0.0}"", 'Total Cost': 161.42, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509513', 'Quote Number': '76498366', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 318.0, 'PERCENT DISCOUNT': -195.0, 'GENERAL SURCHARGE (FUEL/FRT)': 54.37}"", 'Total Cost': 177.37, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1232509514', 'Quote Number': '59926063', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Item Charge': 1072.2, 'Discount': -879.2, 'Fuel Surcharge': 83.76}"", 'Total Cost': 276.76, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509515', 'Quote Number': 'LGHF9HX', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'EXLA', 'Carrier Name': 'Estes', 'Cost Detail': ""{'Discount': -1013.19, 'Item Charge': 1235.6, 'Fuel Surcharge': 55.6}"", 'Total Cost': 278.01, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509516', 'Quote Number': '803644811', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 1072.2, 'Fuel Surcharge': 105.37, 'Discount': -820.23}"", 'Total Cost': 357.34, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232509517', 'Quote Number': 'LV8YMF0842', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 814.53}"", 'Total Cost': 814.53, 'Price Unit': 'USD', 'Transit Days': 2.0}]}",No Error
2022-03-25 19:50:04.989278,201.0,"{'originZip': '27560', 'destZip': '30022', 'weight': '1000', 'freightClass': '70', 'palletCount': '1', 'authCode': '156d1ghdf23h15dh1g2der1gy5rt4h21gh5f'}","{'response': [{'P44 Quote Id': '1232516471', 'Quote Number': '6907033', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'RDFS', 'Carrier Name': 'Roadrunner Transportation Systems', 'Cost Detail': ""{'MIN': 67.85, 'Linehaul Surcharge - 29.20%': 19.81, 'Fuel Surcharge - 44.45%': 30.16}"", 'Total Cost': 117.82, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232516472', 'Quote Number': 'CXC3E8GCA', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'SEFL', 'Carrier Name': 'Southeastern Freight', 'Cost Detail': ""{'MIN FRT CHG': 243.13, '54.70% DISCOUNT': -132.99, 'LTL FUEL SURCHARGE OF  30.40%': 33.48}"", 'Total Cost': 143.62, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232516473', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'FWDN', 'Carrier Name': 'Forward Air', 'Cost Detail': ""{'FSC': 48.4, 'CLASS 70': 109.14}"", 'Total Cost': 157.54, 'Price Unit': 'USD', 'Transit Days': 0.0}, {'P44 Quote Id': '1232516474', 'Quote Number': '270764147', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'UPGF', 'Carrier Name': 'UPS', 'Cost Detail': ""{'Fuel Surcharge': 31.69, 'Gross Freight Charge': 799.0, 'Discount': -672.76}"", 'Total Cost': 157.93, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232516475', 'Quote Number': nan, 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'HMES', 'Carrier Name': 'Holland Motor Express', 'Cost Detail': ""{'Item Charge': 318.0, 'Additional charge': 49.48, 'Discount': -206.06, 'regional delivery': 0.0}"", 'Total Cost': 161.42, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232516476', 'Quote Number': '76498757', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'RDWY', 'Carrier Name': 'YRC Freight', 'Cost Detail': ""{'Item Charge': 318.0, 'PERCENT DISCOUNT': -195.0, 'GENERAL SURCHARGE (FUEL/FRT)': 54.37}"", 'Total Cost': 177.37, 'Price Unit': 'USD', 'Transit Days': 2.0}, {'P44 Quote Id': '1232516477', 'Quote Number': '59926088', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'AVRT', 'Carrier Name': 'Averitt Express', 'Cost Detail': ""{'Item Charge': 1072.2, 'Discount': -879.2, 'Fuel Surcharge': 83.76}"", 'Total Cost': 276.76, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232516478', 'Quote Number': '803644884', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'ODFL', 'Carrier Name': 'Old Dominion Freight', 'Cost Detail': ""{'Gross Freight Charge': 1072.2, 'Fuel Surcharge': 105.37, 'Discount': -820.23}"", 'Total Cost': 357.34, 'Price Unit': 'USD', 'Transit Days': 1.0}, {'P44 Quote Id': '1232516479', 'Quote Number': 'LGQXSP0842', 'Mode': 'LTL', 'Origin City': 'MORRISVILLE', 'Origin State': 'NC', 'Origin Zip': '27560', 'Destination City': 'ALPHARETTA', 'Destination State': 'GA', 'Destination Zip': '30022', 'Total Weight': 1000.0, 'Carrier Id': 'ABFS', 'Carrier Name': 'ABF Freight', 'Cost Detail': ""{'Includes all charges and discounts': 814.53}"", 'Total Cost': 814.53, 'Price Unit': 'USD', 'Transit Days': 2.0}]}",No Error
